"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x240421228","x1067623142309289984",2018-11-28 03:36:07,"cityofmelbourne","Should we be able to vote online? 
https://t.co/p4zwpr2kMD

#RTBMelb","Twitter Web Client",68,,,,FALSE,FALSE,6,4,"RTBMelb",,"rtbevent.com/melb-18","https://t.co/p4zwpr2kMD","http://www.rtbevent.com/melb-18",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067623142309289984","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067608583880159232",2018-11-28 02:38:16,"cityofmelbourne","@eliseumds Hi, We've asked our contractors to investigate the tactile strips on Macaulay Rd. Your reference is #4045648. 😊","Lexer - Customer Engagement Hub",111,"x1067029308718247936","x36866046","eliseumds",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x36866046","eliseumds","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067608583880159232","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067594901460799489",2018-11-28 01:43:54,"cityofmelbourne","Happy Hump Day! Take a stroll down to Croft Alley and say hi to these guys.

Art by Frosk. https://t.co/OKvio7phZe","Hootsuite Inc.",90,,,,FALSE,FALSE,22,2,,,,,,"http://pbs.twimg.com/media/DtDb55kXQAEQqM0.jpg","https://t.co/OKvio7phZe","https://twitter.com/cityofmelbourne/status/1067594901460799489/photo/1","photo","http://pbs.twimg.com/media/DtDb55kXQAEQqM0.jpg","https://t.co/OKvio7phZe","https://twitter.com/cityofmelbourne/status/1067594901460799489/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067594901460799489","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067581981897019394",2018-11-28 00:52:33,"cityofmelbourne","@32_Blocks You can view our plans to increase walkability in our municipality here: https://t.co/3F5uxDIKaY 😊","Lexer - Customer Engagement Hub",98,"x1067320621158125573","x176634520","32_Blocks",FALSE,FALSE,2,1,,,"participate.melbourne.vic.gov.au/transportstrat…","https://t.co/3F5uxDIKaY","https://participate.melbourne.vic.gov.au/transportstrategy/walking",,,,,,,,,"x176634520","32_Blocks","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067581981897019394","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067580626914557952",2018-11-28 00:47:10,"cityofmelbourne","@read_about_it Hi, @vicgovau are installing permanent bollards here, due to be completed early 2019. You can find out more here: https://t.co/w2cCK8SfYc","Lexer - Customer Engagement Hub",137,"x1067287533455699969","x92882932","read_about_it",FALSE,FALSE,0,0,,,"vic.gov.au/melbournesecur…","https://t.co/w2cCK8SfYc","https://www.vic.gov.au/melbournesecurityupgrade.html#C",,,,,,,,,"x92882932 x39418613","read_about_it VicGovAu","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067580626914557952","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067551316514361349",2018-11-27 22:50:42,"cityofmelbourne","Meet your new Committee of Trustees. We’re giving traders, customers and the community a greater voice in the renewal and strategic operations of the Queen Victoria Market. 
Find out more: https://t.co/dGKIjzEz0I https://t.co/2nzr5IcFWQ","Hootsuite Inc.",212,,,,FALSE,FALSE,11,4,,,"melbourne.vic.gov.au/building-and-d…","https://t.co/dGKIjzEz0I","https://www.melbourne.vic.gov.au/building-and-development/urban-planning/local-area-planning/queen-victoria-market-precinct-renewal-plan/Pages/committee-of-trustees.aspx","http://pbs.twimg.com/media/DtC0Q6QXcAAk9S-.jpg","https://t.co/2nzr5IcFWQ","https://twitter.com/cityofmelbourne/status/1067551316514361349/photo/1","photo","http://pbs.twimg.com/media/DtC0Q6QXcAAk9S-.jpg","https://t.co/2nzr5IcFWQ","https://twitter.com/cityofmelbourne/status/1067551316514361349/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067551316514361349","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067295780787040256",2018-11-27 05:55:18,"cityofmelbourne","@Rudy3016 Thanks for letting us know. We will send someone to repair the sign. If you'd like to follow up, your reference number is 4045114.","Lexer - Customer Engagement Hub",130,"x1067148327282606080","x96732810","Rudy3016",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x96732810","Rudy3016","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067295780787040256","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067258003705851904",2018-11-27 03:25:11,"cityofmelbourne","@ma261065 Thanks for letting us know. We have reported this for you and we are getting our team out to clean it up, your reference number is 75606. To check on the status of this job or to report any other unwanted graffiti you can do so via this link https://t.co/1ouORQsWdl","Lexer - Customer Engagement Hub",265,"x1067203057727893504","x1270890835","ma261065",FALSE,FALSE,8,0,,,"melbourne.vic.gov.au/graffiti","https://t.co/1ouORQsWdl","https://www.melbourne.vic.gov.au/graffiti",,,,,,,,,"x1270890835","ma261065","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067258003705851904","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067252988979294208",2018-11-27 03:05:15,"cityofmelbourne","Do nerds run the world?
https://t.co/p4zwpr2kMD
#RTBMelb","Twitter Web Client",56,,,,FALSE,FALSE,3,1,"RTBMelb",,"rtbevent.com/melb-18","https://t.co/p4zwpr2kMD","http://www.rtbevent.com/melb-18",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067252988979294208","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1067241802690813952",2018-11-27 02:20:48,"cityofmelbourne","@jamadav82 A permit has been issued for works at 498 Elizabeth Street from the 26-28 Nov from 9am-4pm. We will send our officers to ensure these times are being adhered to. If you notice the closure occurring outside of these hours, please let us know at https://t.co/vE6LhVrxAH","Lexer - Customer Engagement Hub",267,"x1066811080444338176","x1149095348","jamadav82",FALSE,FALSE,0,0,,,"melbourne.vic.gov.au/Pages/contact-…","https://t.co/vE6LhVrxAH","https://www.melbourne.vic.gov.au/Pages/contact-us",,,,,,,,,"x1149095348","jamadav82","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1067241802690813952","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1066940887920463873",2018-11-26 06:25:05,"cityofmelbourne","It is starting to look a lot like Christmas. https://t.co/yPzWESiKEq","Hootsuite Inc.",44,,,,FALSE,FALSE,155,29,,,,,,"http://pbs.twimg.com/media/Ds6JFTmWsAEnzDW.jpg","https://t.co/yPzWESiKEq","https://twitter.com/cityofmelbourne/status/1066940887920463873/photo/1","photo","http://pbs.twimg.com/media/Ds6JFTmWsAEnzDW.jpg","https://t.co/yPzWESiKEq","https://twitter.com/cityofmelbourne/status/1066940887920463873/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1066940887920463873","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1066899350045880320",2018-11-26 03:40:01,"cityofmelbourne","Town Hall was lit up on Sunday for the International Day for the Elimination of Violence Against Women, which also marked the beginning of the 16 Days Activist Challenge. Sign up as an activist https://t.co/oG5XzZ0gry https://t.co/otHtzzcB71","Twitter Web Client",217,,,,FALSE,FALSE,15,4,,,"16daysactivist.whwest.org.au/register/","https://t.co/oG5XzZ0gry","https://16daysactivist.whwest.org.au/register/","http://pbs.twimg.com/media/Ds5jOfnU0AIhFZo.jpg","https://t.co/otHtzzcB71","https://twitter.com/cityofmelbourne/status/1066899350045880320/photo/1","photo","http://pbs.twimg.com/media/Ds5jOfnU0AIhFZo.jpg","https://t.co/otHtzzcB71","https://twitter.com/cityofmelbourne/status/1066899350045880320/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1066899350045880320","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1066871680566509568",2018-11-26 01:50:04,"cityofmelbourne","What book do you swear by?
Local writers, librarians and booksellers will take an oath on their book of choice at our City of Literature Writer’s Parliament this Wednesday. 
Come celebrate, and debate, the future of literature.  Tickets still available.
https://t.co/UOEonJIKsW https://t.co/bsSOzaWCV9","Hootsuite Inc.",277,,,,FALSE,FALSE,22,10,,,"magazine.melbourne.vic.gov.au/community-stor…","https://t.co/UOEonJIKsW","http://magazine.melbourne.vic.gov.au/community-stories/wheeler-centre-hosts-writers-parliament/","http://pbs.twimg.com/media/Ds5KI6xXgAEQuA1.jpg","https://t.co/bsSOzaWCV9","https://twitter.com/cityofmelbourne/status/1066871680566509568/photo/1","photo","http://pbs.twimg.com/media/Ds5KI6xXgAEQuA1.jpg","https://t.co/bsSOzaWCV9","https://twitter.com/cityofmelbourne/status/1066871680566509568/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1066871680566509568","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1066869559276187649",2018-11-26 01:41:39,"cityofmelbourne","@SimpFGC @zeegees_AU Great to hear some positive feedback - @VicGovAu can help you with this!","Lexer - Customer Engagement Hub",72,"x1065877306386706432","x1049419073149259776","SimpFGC",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1049419073149259776 x53058448 x39418613","SimpFGC ZeeGees_AU VicGovAu","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1066869559276187649","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1066866536940396544",2018-11-26 01:29:38,"cityofmelbourne","@vylentfemme Hi, the piece you are referring to is 'The Travellers' by Nadim Karan. This is a public artwork unto itself, but if you are interested in discovering more about public acknowledgement in the municipality you can visit: https://t.co/0ZWVE57YTv  🙂","Lexer - Customer Engagement Hub",245,"x1065107920759615488","x609649146","vylentfemme",FALSE,FALSE,1,0,,,"melbourne.vic.gov.au/SiteCollection…","https://t.co/0ZWVE57YTv","https://www.melbourne.vic.gov.au/SiteCollectionDocuments/policy-plaques-memorials.pdf",,,,,,,,,"x609649146","vylentfemme","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1066866536940396544","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1066859998888640513",2018-11-26 01:03:39,"cityofmelbourne","@tenisnerd City of Melbourne do not own @ProcurementAust - they might be able to help you further understand their awards process. 😊","Lexer - Customer Engagement Hub",121,"x1065861301220429825","x1046291657782521857","tenisnerd",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1046291657782521857 x479220294","tenisnerd ProcurementAust","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1066859998888640513","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1066833082865467392",2018-11-25 23:16:42,"cityofmelbourne","Can you loathe the musician, but still love the music?
https://t.co/p4zwpr2kMD","Twitter for iPhone",78,,,,FALSE,FALSE,2,3,,,"rtbevent.com/melb-18","https://t.co/p4zwpr2kMD","http://www.rtbevent.com/melb-18",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1066833082865467392","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1066825036932177922",2018-11-25 22:44:44,"cityofmelbourne","@eliseumds Hi Eliseu, do you know which intersection this was at? We can then have a look at it. Thank you.","Lexer - Customer Engagement Hub",96,"x1066118353264103425","x36866046","eliseumds",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x36866046","eliseumds","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1066825036932177922","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1066807517689217024",2018-11-25 21:35:07,"cityofmelbourne","Registrations for Signal Summer 2019 are now open. Ten jam packed days of art making, music, performance and more! Free! Places are limited get in early.
 https://t.co/r3nielEfP6 https://t.co/dIghOlaNJT","Hootsuite Inc.",178,,,,FALSE,FALSE,6,1,,,"melbourne.vic.gov.au/arts-and-cultu…","https://t.co/r3nielEfP6","https://www.melbourne.vic.gov.au/arts-and-culture/signal/pages/signal-summer.aspx","http://pbs.twimg.com/media/Ds4PyFBXgAIb6aw.jpg","https://t.co/dIghOlaNJT","https://twitter.com/cityofmelbourne/status/1066807517689217024/photo/1","photo","http://pbs.twimg.com/media/Ds4PyFBXgAIb6aw.jpg","https://t.co/dIghOlaNJT","https://twitter.com/cityofmelbourne/status/1066807517689217024/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1066807517689217024","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1065903604085575681",2018-11-23 09:43:17,"cityofmelbourne","There's still time to grab a bargain at Shop the City. Come and uncover fashion, food, giveaways and offers galore until 10pm tonight. @BeverleyPinder made some new friends during her shopping trip. https://t.co/BkekxYQ6H7","Twitter for iPhone",198,,,,FALSE,FALSE,11,0,,,,,,"http://pbs.twimg.com/media/DsrZq70U8AErAHr.jpg","https://t.co/BkekxYQ6H7","https://twitter.com/cityofmelbourne/status/1065903604085575681/photo/1","photo","http://pbs.twimg.com/media/DsrZq70U8AErAHr.jpg","https://t.co/BkekxYQ6H7","https://twitter.com/cityofmelbourne/status/1065903604085575681/photo/1",,"x465235672","BeverleyPinder","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1065903604085575681","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
"x240421228","x1065834618639679490",2018-11-23 05:09:09,"cityofmelbourne","@GoodaRay Chinatown at Little Bourke Street is cleaned everyday before 9.00am and is maintained throughout the day. You can use our online forms to report any issues: https://t.co/hawh5ehfuD","Lexer - Customer Engagement Hub",180,"x1065357005148237824","x20651414","GoodaRay",FALSE,FALSE,2,0,,,"melbourne.vic.gov.au/residents/home…","https://t.co/hawh5ehfuD","https://www.melbourne.vic.gov.au/residents/home-neighbourhood/Pages/street-cleaning-litter",,,,,,,,,"x20651414","GoodaRay","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofmelbourne/status/1065834618639679490","City of Melbourne","Melbourne","Business, admin, cultural & recreational hub of Victoria, Australia. https://t.co/a8SqmWy6OT https://t.co/Wfl9TDGjpf","https://t.co/QmXuO2tXNF",FALSE,345689,900,862,8625,2929,2011-01-19 22:08:00,TRUE,"https://t.co/QmXuO2tXNF","http://www.melbourne.vic.gov.au","en","https://pbs.twimg.com/profile_banners/240421228/1543547549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/946561172169310208/D-MQLuj4_normal.jpg"
